Temp_C,Date,Hour,AM_PM,Time,Date_Time,Logger_ID,MO,Tide_AMSL_m,Tide_ht,Pipe_position
18.104,2020-07-21,6:02:01,PM,18:02,7/21/2020 18:02,H19,W,0.5,L,Center
16.102,2020-07-21,7:02:01,PM,19:02,7/21/2020 19:02,H19,W,0.5,L,Center
15.601,2020-07-21,8:02:01,PM,20:02,7/21/2020 20:02,H19,W,0.5,L,Center
15.601,2020-07-21,9:02:01,PM,21:02,7/21/2020 21:02,H19,W,0.5,L,Center
15.601,2020-07-21,10:02:01,PM,22:02,7/21/2020 22:02,H19,W,0.5,L,Center
15.601,2020-07-21,11:02:01,PM,23:02,7/21/2020 23:02,H19,W,0.5,L,Center
15.601,2020-07-22,12:02:01,AM,0:02,7/22/2020 0:02,H19,W,0.5,L,Center
15.601,2020-07-22,1:02:01,AM,1:02,7/22/2020 1:02,H19,W,0.5,L,Center
15.601,2020-07-22,2:02:01,AM,2:02,7/22/2020 2:02,H19,W,0.5,L,Center
15.601,2020-07-22,3:02:01,AM,3:02,7/22/2020 3:02,H19,W,0.5,L,Center
15.101,2020-07-22,4:02:01,AM,4:02,7/22/2020 4:02,H19,W,0.5,L,Center
15.101,2020-07-22,5:02:01,AM,5:02,7/22/2020 5:02,H19,W,0.5,L,Center
15.101,2020-07-22,6:02:01,AM,6:02,7/22/2020 6:02,H19,W,0.5,L,Center
15.101,2020-07-22,7:02:01,AM,7:02,7/22/2020 7:02,H19,W,0.5,L,Center
15.101,2020-07-22,8:02:01,AM,8:02,7/22/2020 8:02,H19,W,0.5,L,Center
15.101,2020-07-22,9:02:01,AM,9:02,7/22/2020 9:02,H19,W,0.5,L,Center
15.601,2020-07-22,10:02:01,AM,10:02,7/22/2020 10:02,H19,W,0.5,L,Center
16.603,2020-07-22,11:02:01,AM,11:02,7/22/2020 11:02,H19,W,0.5,L,Center
19.105,2020-07-22,12:02:01,PM,12:02,7/22/2020 12:02,H19,W,0.5,L,Center
22.107,2020-07-22,1:02:01,PM,13:02,7/22/2020 13:02,H19,W,0.5,L,Center
27.607,2020-07-22,2:02:01,PM,14:02,7/22/2020 14:02,H19,W,0.5,L,Center
30.606,2020-07-22,3:02:01,PM,15:02,7/22/2020 15:02,H19,W,0.5,L,Center
32.604,2020-07-22,4:02:01,PM,16:02,7/22/2020 16:02,H19,W,0.5,L,Center
32.604,2020-07-22,5:02:01,PM,17:02,7/22/2020 17:02,H19,W,0.5,L,Center
20.606,2020-07-22,6:02:01,PM,18:02,7/22/2020 18:02,H19,W,0.5,L,Center
16.603,2020-07-22,7:02:01,PM,19:02,7/22/2020 19:02,H19,W,0.5,L,Center
15.601,2020-07-22,8:02:01,PM,20:02,7/22/2020 20:02,H19,W,0.5,L,Center
15.601,2020-07-22,9:02:01,PM,21:02,7/22/2020 21:02,H19,W,0.5,L,Center
15.601,2020-07-22,10:02:01,PM,22:02,7/22/2020 22:02,H19,W,0.5,L,Center
15.601,2020-07-22,11:02:01,PM,23:02,7/22/2020 23:02,H19,W,0.5,L,Center
15.601,2020-07-23,12:02:01,AM,0:02,7/23/2020 0:02,H19,W,0.5,L,Center
15.601,2020-07-23,1:02:01,AM,1:02,7/23/2020 1:02,H19,W,0.5,L,Center
15.601,2020-07-23,2:02:01,AM,2:02,7/23/2020 2:02,H19,W,0.5,L,Center
15.601,2020-07-23,3:02:01,AM,3:02,7/23/2020 3:02,H19,W,0.5,L,Center
15.601,2020-07-23,4:02:01,AM,4:02,7/23/2020 4:02,H19,W,0.5,L,Center
15.601,2020-07-23,5:02:01,AM,5:02,7/23/2020 5:02,H19,W,0.5,L,Center
15.101,2020-07-23,6:02:01,AM,6:02,7/23/2020 6:02,H19,W,0.5,L,Center
15.101,2020-07-23,7:02:01,AM,7:02,7/23/2020 7:02,H19,W,0.5,L,Center
15.101,2020-07-23,8:02:01,AM,8:02,7/23/2020 8:02,H19,W,0.5,L,Center
15.101,2020-07-23,9:02:01,AM,9:02,7/23/2020 9:02,H19,W,0.5,L,Center
15.601,2020-07-23,10:02:01,AM,10:02,7/23/2020 10:02,H19,W,0.5,L,Center
16.603,2020-07-23,11:02:01,AM,11:02,7/23/2020 11:02,H19,W,0.5,L,Center
18.605,2020-07-23,12:02:01,PM,12:02,7/23/2020 12:02,H19,W,0.5,L,Center
20.106,2020-07-23,1:02:01,PM,13:02,7/23/2020 13:02,H19,W,0.5,L,Center
26.107,2020-07-23,2:02:01,PM,14:02,7/23/2020 14:02,H19,W,0.5,L,Center
27.607,2020-07-23,3:02:01,PM,15:02,7/23/2020 15:02,H19,W,0.5,L,Center
29.606,2020-07-23,4:02:01,PM,16:02,7/23/2020 16:02,H19,W,0.5,L,Center
28.607,2020-07-23,5:02:01,PM,17:02,7/23/2020 17:02,H19,W,0.5,L,Center
29.606,2020-07-23,6:02:01,PM,18:02,7/23/2020 18:02,H19,W,0.5,L,Center
17.604,2020-07-23,7:02:01,PM,19:02,7/23/2020 19:02,H19,W,0.5,L,Center
16.102,2020-07-23,8:02:01,PM,20:02,7/23/2020 20:02,H19,W,0.5,L,Center
15.601,2020-07-23,9:02:01,PM,21:02,7/23/2020 21:02,H19,W,0.5,L,Center
15.601,2020-07-23,10:02:01,PM,22:02,7/23/2020 22:02,H19,W,0.5,L,Center
15.601,2020-07-23,11:02:01,PM,23:02,7/23/2020 23:02,H19,W,0.5,L,Center
15.601,2020-07-24,12:02:01,AM,0:02,7/24/2020 0:02,H19,W,0.5,L,Center
15.601,2020-07-24,1:02:01,AM,1:02,7/24/2020 1:02,H19,W,0.5,L,Center
15.601,2020-07-24,2:02:01,AM,2:02,7/24/2020 2:02,H19,W,0.5,L,Center
15.601,2020-07-24,3:02:01,AM,3:02,7/24/2020 3:02,H19,W,0.5,L,Center
15.601,2020-07-24,4:02:01,AM,4:02,7/24/2020 4:02,H19,W,0.5,L,Center
15.601,2020-07-24,5:02:01,AM,5:02,7/24/2020 5:02,H19,W,0.5,L,Center
15.101,2020-07-24,6:02:01,AM,6:02,7/24/2020 6:02,H19,W,0.5,L,Center
15.101,2020-07-24,7:02:01,AM,7:02,7/24/2020 7:02,H19,W,0.5,L,Center
15.101,2020-07-24,8:02:01,AM,8:02,7/24/2020 8:02,H19,W,0.5,L,Center
15.101,2020-07-24,9:02:01,AM,9:02,7/24/2020 9:02,H19,W,0.5,L,Center
15.101,2020-07-24,10:02:01,AM,10:02,7/24/2020 10:02,H19,W,0.5,L,Center
15.601,2020-07-24,11:02:01,AM,11:02,7/24/2020 11:02,H19,W,0.5,L,Center
16.603,2020-07-24,12:02:01,PM,12:02,7/24/2020 12:02,H19,W,0.5,L,Center
18.605,2020-07-24,1:02:01,PM,13:02,7/24/2020 13:02,H19,W,0.5,L,Center
22.107,2020-07-24,2:02:01,PM,14:02,7/24/2020 14:02,H19,W,0.5,L,Center
24.107,2020-07-24,3:02:01,PM,15:02,7/24/2020 15:02,H19,W,0.5,L,Center
26.107,2020-07-24,4:02:01,PM,16:02,7/24/2020 16:02,H19,W,0.5,L,Center
28.107,2020-07-24,5:02:01,PM,17:02,7/24/2020 17:02,H19,W,0.5,L,Center
28.107,2020-07-24,6:02:01,PM,18:02,7/24/2020 18:02,H19,W,0.5,L,Center
28.107,2020-07-24,7:02:01,PM,19:02,7/24/2020 19:02,H19,W,0.5,L,Center
16.603,2020-07-24,8:02:01,PM,20:02,7/24/2020 20:02,H19,W,0.5,L,Center
15.601,2020-07-24,9:02:01,PM,21:02,7/24/2020 21:02,H19,W,0.5,L,Center
15.601,2020-07-24,10:02:01,PM,22:02,7/24/2020 22:02,H19,W,0.5,L,Center
15.101,2020-07-24,11:02:01,PM,23:02,7/24/2020 23:02,H19,W,0.5,L,Center
15.101,2020-07-25,12:02:01,AM,0:02,7/25/2020 0:02,H19,W,0.5,L,Center
15.101,2020-07-25,1:02:01,AM,1:02,7/25/2020 1:02,H19,W,0.5,L,Center
15.101,2020-07-25,2:02:01,AM,2:02,7/25/2020 2:02,H19,W,0.5,L,Center
15.101,2020-07-25,3:02:01,AM,3:02,7/25/2020 3:02,H19,W,0.5,L,Center
12.597,2020-07-25,4:02:01,AM,4:02,7/25/2020 4:02,H19,W,0.5,L,Center
11.596,2020-07-25,5:02:01,AM,5:02,7/25/2020 5:02,H19,W,0.5,L,Center
10.594,2020-07-25,6:02:01,AM,6:02,7/25/2020 6:02,H19,W,0.5,L,Center
14.1,2020-07-25,7:02:01,AM,7:02,7/25/2020 7:02,H19,W,0.5,L,Center
15.101,2020-07-25,8:02:01,AM,8:02,7/25/2020 8:02,H19,W,0.5,L,Center
15.101,2020-07-25,9:02:01,AM,9:02,7/25/2020 9:02,H19,W,0.5,L,Center
15.101,2020-07-25,10:02:01,AM,10:02,7/25/2020 10:02,H19,W,0.5,L,Center
15.601,2020-07-25,11:02:01,AM,11:02,7/25/2020 11:02,H19,W,0.5,L,Center
15.601,2020-07-25,12:02:01,PM,12:02,7/25/2020 12:02,H19,W,0.5,L,Center
17.103,2020-07-25,1:02:01,PM,13:02,7/25/2020 13:02,H19,W,0.5,L,Center
22.607,2020-07-25,2:02:01,PM,14:02,7/25/2020 14:02,H19,W,0.5,L,Center
24.607,2020-07-25,3:02:01,PM,15:02,7/25/2020 15:02,H19,W,0.5,L,Center
26.107,2020-07-25,4:02:01,PM,16:02,7/25/2020 16:02,H19,W,0.5,L,Center
27.107,2020-07-25,5:02:01,PM,17:02,7/25/2020 17:02,H19,W,0.5,L,Center
28.607,2020-07-25,6:02:01,PM,18:02,7/25/2020 18:02,H19,W,0.5,L,Center
27.107,2020-07-25,7:02:01,PM,19:02,7/25/2020 19:02,H19,W,0.5,L,Center
18.104,2020-07-25,8:02:01,PM,20:02,7/25/2020 20:02,H19,W,0.5,L,Center
16.603,2020-07-25,9:02:01,PM,21:02,7/25/2020 21:02,H19,W,0.5,L,Center
16.102,2020-07-25,10:02:01,PM,22:02,7/25/2020 22:02,H19,W,0.5,L,Center
15.601,2020-07-25,11:02:01,PM,23:02,7/25/2020 23:02,H19,W,0.5,L,Center
15.601,2020-07-26,12:02:01,AM,0:02,7/26/2020 0:02,H19,W,0.5,L,Center
15.601,2020-07-26,1:02:01,AM,1:02,7/26/2020 1:02,H19,W,0.5,L,Center
15.601,2020-07-26,2:02:01,AM,2:02,7/26/2020 2:02,H19,W,0.5,L,Center
15.601,2020-07-26,3:02:01,AM,3:02,7/26/2020 3:02,H19,W,0.5,L,Center
14.1,2020-07-26,4:02:01,AM,4:02,7/26/2020 4:02,H19,W,0.5,L,Center
13.098,2020-07-26,5:02:01,AM,5:02,7/26/2020 5:02,H19,W,0.5,L,Center
12.096,2020-07-26,6:02:01,AM,6:02,7/26/2020 6:02,H19,W,0.5,L,Center
13.098,2020-07-26,7:02:01,AM,7:02,7/26/2020 7:02,H19,W,0.5,L,Center
13.599,2020-07-26,8:02:01,AM,8:02,7/26/2020 8:02,H19,W,0.5,L,Center
15.601,2020-07-26,9:02:01,AM,9:02,7/26/2020 9:02,H19,W,0.5,L,Center
16.102,2020-07-26,10:02:01,AM,10:02,7/26/2020 10:02,H19,W,0.5,L,Center
16.102,2020-07-26,11:02:01,AM,11:02,7/26/2020 11:02,H19,W,0.5,L,Center
16.603,2020-07-26,12:02:01,PM,12:02,7/26/2020 12:02,H19,W,0.5,L,Center
17.103,2020-07-26,1:02:01,PM,13:02,7/26/2020 13:02,H19,W,0.5,L,Center
23.107,2020-07-26,2:02:01,PM,14:02,7/26/2020 14:02,H19,W,0.5,L,Center
25.607,2020-07-26,3:02:01,PM,15:02,7/26/2020 15:02,H19,W,0.5,L,Center
27.107,2020-07-26,4:02:01,PM,16:02,7/26/2020 16:02,H19,W,0.5,L,Center
29.106,2020-07-26,5:02:01,PM,17:02,7/26/2020 17:02,H19,W,0.5,L,Center
30.106,2020-07-26,6:02:01,PM,18:02,7/26/2020 18:02,H19,W,0.5,L,Center
30.606,2020-07-26,7:02:01,PM,19:02,7/26/2020 19:02,H19,W,0.5,L,Center
22.607,2020-07-26,8:02:01,PM,20:02,7/26/2020 20:02,H19,W,0.5,L,Center
17.103,2020-07-26,9:02:01,PM,21:02,7/26/2020 21:02,H19,W,0.5,L,Center
16.603,2020-07-26,10:02:01,PM,22:02,7/26/2020 22:02,H19,W,0.5,L,Center
16.603,2020-07-26,11:02:01,PM,23:02,7/26/2020 23:02,H19,W,0.5,L,Center
16.102,2020-07-27,12:02:01,AM,0:02,7/27/2020 0:02,H19,W,0.5,L,Center
16.102,2020-07-27,1:02:01,AM,1:02,7/27/2020 1:02,H19,W,0.5,L,Center
16.102,2020-07-27,2:02:01,AM,2:02,7/27/2020 2:02,H19,W,0.5,L,Center
16.102,2020-07-27,3:02:01,AM,3:02,7/27/2020 3:02,H19,W,0.5,L,Center
15.601,2020-07-27,4:02:01,AM,4:02,7/27/2020 4:02,H19,W,0.5,L,Center
15.101,2020-07-27,5:02:01,AM,5:02,7/27/2020 5:02,H19,W,0.5,L,Center
14.6,2020-07-27,6:02:01,AM,6:02,7/27/2020 6:02,H19,W,0.5,L,Center
14.6,2020-07-27,7:02:01,AM,7:02,7/27/2020 7:02,H19,W,0.5,L,Center
15.601,2020-07-27,8:02:01,AM,8:02,7/27/2020 8:02,H19,W,0.5,L,Center
16.603,2020-07-27,9:02:01,AM,9:02,7/27/2020 9:02,H19,W,0.5,L,Center
17.604,2020-07-27,10:02:01,AM,10:02,7/27/2020 10:02,H19,W,0.5,L,Center
17.103,2020-07-27,11:02:01,AM,11:02,7/27/2020 11:02,H19,W,0.5,L,Center
17.103,2020-07-27,12:02:01,PM,12:02,7/27/2020 12:02,H19,W,0.5,L,Center
17.103,2020-07-27,1:02:01,PM,13:02,7/27/2020 13:02,H19,W,0.5,L,Center
17.604,2020-07-27,2:02:01,PM,14:02,7/27/2020 14:02,H19,W,0.5,L,Center
18.104,2020-07-27,3:02:01,PM,15:02,7/27/2020 15:02,H19,W,0.5,L,Center
24.107,2020-07-27,4:02:01,PM,16:02,7/27/2020 16:02,H19,W,0.5,L,Center
29.606,2020-07-27,5:02:01,PM,17:02,7/27/2020 17:02,H19,W,0.5,L,Center
32.104,2020-07-27,6:02:01,PM,18:02,7/27/2020 18:02,H19,W,0.5,L,Center
32.604,2020-07-27,7:02:01,PM,19:02,7/27/2020 19:02,H19,W,0.5,L,Center
22.607,2020-07-27,8:02:01,PM,20:02,7/27/2020 20:02,H19,W,0.5,L,Center
17.604,2020-07-27,9:02:01,PM,21:02,7/27/2020 21:02,H19,W,0.5,L,Center
17.103,2020-07-27,10:02:01,PM,22:02,7/27/2020 22:02,H19,W,0.5,L,Center
17.103,2020-07-27,11:02:01,PM,23:02,7/27/2020 23:02,H19,W,0.5,L,Center
16.603,2020-07-28,12:02:01,AM,0:02,7/28/2020 0:02,H19,W,0.5,L,Center
16.603,2020-07-28,1:02:01,AM,1:02,7/28/2020 1:02,H19,W,0.5,L,Center
16.603,2020-07-28,2:02:01,AM,2:02,7/28/2020 2:02,H19,W,0.5,L,Center
16.603,2020-07-28,3:02:01,AM,3:02,7/28/2020 3:02,H19,W,0.5,L,Center
16.603,2020-07-28,4:02:01,AM,4:02,7/28/2020 4:02,H19,W,0.5,L,Center
15.601,2020-07-28,5:02:01,AM,5:02,7/28/2020 5:02,H19,W,0.5,L,Center
15.101,2020-07-28,6:02:01,AM,6:02,7/28/2020 6:02,H19,W,0.5,L,Center
15.601,2020-07-28,7:02:01,AM,7:02,7/28/2020 7:02,H19,W,0.5,L,Center
16.102,2020-07-28,8:02:01,AM,8:02,7/28/2020 8:02,H19,W,0.5,L,Center
17.103,2020-07-28,9:02:01,AM,9:02,7/28/2020 9:02,H19,W,0.5,L,Center
18.104,2020-07-28,10:02:01,AM,10:02,7/28/2020 10:02,H19,W,0.5,L,Center
17.604,2020-07-28,11:02:01,AM,11:02,7/28/2020 11:02,H19,W,0.5,L,Center
17.604,2020-07-28,12:02:01,PM,12:02,7/28/2020 12:02,H19,W,0.5,L,Center
17.604,2020-07-28,1:02:01,PM,13:02,7/28/2020 13:02,H19,W,0.5,L,Center
17.103,2020-07-28,2:02:01,PM,14:02,7/28/2020 14:02,H19,W,0.5,L,Center
17.103,2020-07-28,3:02:01,PM,15:02,7/28/2020 15:02,H19,W,0.5,L,Center
17.604,2020-07-28,4:02:01,PM,16:02,7/28/2020 16:02,H19,W,0.5,L,Center
17.604,2020-07-28,5:02:01,PM,17:02,7/28/2020 17:02,H19,W,0.5,L,Center
18.104,2020-07-28,6:02:01,PM,18:02,7/28/2020 18:02,H19,W,0.5,L,Center
18.104,2020-07-28,7:02:01,PM,19:02,7/28/2020 19:02,H19,W,0.5,L,Center
17.604,2020-07-28,8:02:01,PM,20:02,7/28/2020 20:02,H19,W,0.5,L,Center
17.604,2020-07-28,9:02:01,PM,21:02,7/28/2020 21:02,H19,W,0.5,L,Center
17.103,2020-07-28,10:02:01,PM,22:02,7/28/2020 22:02,H19,W,0.5,L,Center
17.103,2020-07-28,11:02:01,PM,23:02,7/28/2020 23:02,H19,W,0.5,L,Center
17.103,2020-07-29,12:02:01,AM,0:02,7/29/2020 0:02,H19,W,0.5,L,Center
16.603,2020-07-29,1:02:01,AM,1:02,7/29/2020 1:02,H19,W,0.5,L,Center
16.603,2020-07-29,2:02:01,AM,2:02,7/29/2020 2:02,H19,W,0.5,L,Center
16.603,2020-07-29,3:02:01,AM,3:02,7/29/2020 3:02,H19,W,0.5,L,Center
16.603,2020-07-29,4:02:01,AM,4:02,7/29/2020 4:02,H19,W,0.5,L,Center
15.601,2020-07-29,5:02:01,AM,5:02,7/29/2020 5:02,H19,W,0.5,L,Center
14.1,2020-07-29,6:02:01,AM,6:02,7/29/2020 6:02,H19,W,0.5,L,Center
13.098,2020-07-29,7:02:01,AM,7:02,7/29/2020 7:02,H19,W,0.5,L,Center
13.599,2020-07-29,8:02:01,AM,8:02,7/29/2020 8:02,H19,W,0.5,L,Center
14.6,2020-07-29,9:02:01,AM,9:02,7/29/2020 9:02,H19,W,0.5,L,Center
15.101,2020-07-29,10:02:01,AM,10:02,7/29/2020 10:02,H19,W,0.5,L,Center
16.102,2020-07-29,11:02:01,AM,11:02,7/29/2020 11:02,H19,W,0.5,L,Center
16.603,2020-07-29,12:02:01,PM,12:02,7/29/2020 12:02,H19,W,0.5,L,Center
18.104,2020-07-29,1:02:01,PM,13:02,7/29/2020 13:02,H19,W,0.5,L,Center
17.604,2020-07-29,2:02:01,PM,14:02,7/29/2020 14:02,H19,W,0.5,L,Center
17.604,2020-07-29,3:02:01,PM,15:02,7/29/2020 15:02,H19,W,0.5,L,Center
17.604,2020-07-29,4:02:01,PM,16:02,7/29/2020 16:02,H19,W,0.5,L,Center
17.604,2020-07-29,5:02:01,PM,17:02,7/29/2020 17:02,H19,W,0.5,L,Center
17.604,2020-07-29,6:02:01,PM,18:02,7/29/2020 18:02,H19,W,0.5,L,Center
17.604,2020-07-29,7:02:01,PM,19:02,7/29/2020 19:02,H19,W,0.5,L,Center
17.604,2020-07-29,8:02:01,PM,20:02,7/29/2020 20:02,H19,W,0.5,L,Center
17.604,2020-07-29,9:02:01,PM,21:02,7/29/2020 21:02,H19,W,0.5,L,Center
17.604,2020-07-29,10:02:01,PM,22:02,7/29/2020 22:02,H19,W,0.5,L,Center
17.103,2020-07-29,11:02:01,PM,23:02,7/29/2020 23:02,H19,W,0.5,L,Center
17.103,2020-07-30,12:02:01,AM,0:02,7/30/2020 0:02,H19,W,0.5,L,Center
17.103,2020-07-30,1:02:01,AM,1:02,7/30/2020 1:02,H19,W,0.5,L,Center
17.103,2020-07-30,2:02:01,AM,2:02,7/30/2020 2:02,H19,W,0.5,L,Center
16.603,2020-07-30,3:02:01,AM,3:02,7/30/2020 3:02,H19,W,0.5,L,Center
16.603,2020-07-30,4:02:01,AM,4:02,7/30/2020 4:02,H19,W,0.5,L,Center
16.603,2020-07-30,5:02:01,AM,5:02,7/30/2020 5:02,H19,W,0.5,L,Center
15.601,2020-07-30,6:02:01,AM,6:02,7/30/2020 6:02,H19,W,0.5,L,Center
15.101,2020-07-30,7:02:01,AM,7:02,7/30/2020 7:02,H19,W,0.5,L,Center
15.101,2020-07-30,8:02:01,AM,8:02,7/30/2020 8:02,H19,W,0.5,L,Center
15.601,2020-07-30,9:02:01,AM,9:02,7/30/2020 9:02,H19,W,0.5,L,Center
16.603,2020-07-30,10:02:01,AM,10:02,7/30/2020 10:02,H19,W,0.5,L,Center
18.104,2020-07-30,11:02:01,AM,11:02,7/30/2020 11:02,H19,W,0.5,L,Center
19.105,2020-07-30,12:02:01,PM,12:02,7/30/2020 12:02,H19,W,0.5,L,Center
22.107,2020-07-30,1:02:01,PM,13:02,7/30/2020 13:02,H19,W,0.5,L,Center
19.105,2020-07-30,2:02:01,PM,14:02,7/30/2020 14:02,H19,W,0.5,L,Center
18.104,2020-07-30,3:02:01,PM,15:02,7/30/2020 15:02,H19,W,0.5,L,Center
18.104,2020-07-30,4:02:01,PM,16:02,7/30/2020 16:02,H19,W,0.5,L,Center
17.604,2020-07-30,5:02:01,PM,17:02,7/30/2020 17:02,H19,W,0.5,L,Center
17.604,2020-07-30,6:02:01,PM,18:02,7/30/2020 18:02,H19,W,0.5,L,Center
17.604,2020-07-30,7:02:01,PM,19:02,7/30/2020 19:02,H19,W,0.5,L,Center
17.604,2020-07-30,8:02:01,PM,20:02,7/30/2020 20:02,H19,W,0.5,L,Center
17.604,2020-07-30,9:02:01,PM,21:02,7/30/2020 21:02,H19,W,0.5,L,Center
17.604,2020-07-30,10:02:01,PM,22:02,7/30/2020 22:02,H19,W,0.5,L,Center
17.604,2020-07-30,11:02:01,PM,23:02,7/30/2020 23:02,H19,W,0.5,L,Center
17.604,2020-07-31,12:02:01,AM,0:02,7/31/2020 0:02,H19,W,0.5,L,Center
17.103,2020-07-31,1:02:01,AM,1:02,7/31/2020 1:02,H19,W,0.5,L,Center
17.103,2020-07-31,2:02:01,AM,2:02,7/31/2020 2:02,H19,W,0.5,L,Center
17.103,2020-07-31,3:02:01,AM,3:02,7/31/2020 3:02,H19,W,0.5,L,Center
17.103,2020-07-31,4:02:01,AM,4:02,7/31/2020 4:02,H19,W,0.5,L,Center
17.103,2020-07-31,5:02:01,AM,5:02,7/31/2020 5:02,H19,W,0.5,L,Center
17.103,2020-07-31,6:02:01,AM,6:02,7/31/2020 6:02,H19,W,0.5,L,Center
16.603,2020-07-31,7:02:01,AM,7:02,7/31/2020 7:02,H19,W,0.5,L,Center
16.603,2020-07-31,8:02:01,AM,8:02,7/31/2020 8:02,H19,W,0.5,L,Center
17.103,2020-07-31,9:02:01,AM,9:02,7/31/2020 9:02,H19,W,0.5,L,Center
18.605,2020-07-31,10:02:01,AM,10:02,7/31/2020 10:02,H19,W,0.5,L,Center
18.605,2020-07-31,11:02:01,AM,11:02,7/31/2020 11:02,H19,W,0.5,L,Center
19.605,2020-07-31,12:02:01,PM,12:02,7/31/2020 12:02,H19,W,0.5,L,Center
20.606,2020-07-31,1:02:01,PM,13:02,7/31/2020 13:02,H19,W,0.5,L,Center
23.107,2020-07-31,2:02:01,PM,14:02,7/31/2020 14:02,H19,W,0.5,L,Center
19.105,2020-07-31,3:02:01,PM,15:02,7/31/2020 15:02,H19,W,0.5,L,Center
18.104,2020-07-31,4:02:01,PM,16:02,7/31/2020 16:02,H19,W,0.5,L,Center
17.604,2020-07-31,5:02:01,PM,17:02,7/31/2020 17:02,H19,W,0.5,L,Center
17.604,2020-07-31,6:02:01,PM,18:02,7/31/2020 18:02,H19,W,0.5,L,Center
17.604,2020-07-31,7:02:01,PM,19:02,7/31/2020 19:02,H19,W,0.5,L,Center
17.604,2020-07-31,8:02:01,PM,20:02,7/31/2020 20:02,H19,W,0.5,L,Center
17.604,2020-07-31,9:02:01,PM,21:02,7/31/2020 21:02,H19,W,0.5,L,Center
17.604,2020-07-31,10:02:01,PM,22:02,7/31/2020 22:02,H19,W,0.5,L,Center
17.604,2020-07-31,11:02:01,PM,23:02,7/31/2020 23:02,H19,W,0.5,L,Center
17.604,2020-08-01,12:02:01,AM,0:02,8/1/2020 0:02,H19,W,0.5,L,Center
17.604,2020-08-01,1:02:01,AM,1:02,8/1/2020 1:02,H19,W,0.5,L,Center
17.604,2020-08-01,2:02:01,AM,2:02,8/1/2020 2:02,H19,W,0.5,L,Center
17.604,2020-08-01,3:02:01,AM,3:02,8/1/2020 3:02,H19,W,0.5,L,Center
17.604,2020-08-01,4:02:01,AM,4:02,8/1/2020 4:02,H19,W,0.5,L,Center
17.103,2020-08-01,5:02:01,AM,5:02,8/1/2020 5:02,H19,W,0.5,L,Center
17.103,2020-08-01,6:02:01,AM,6:02,8/1/2020 6:02,H19,W,0.5,L,Center
17.103,2020-08-01,7:02:01,AM,7:02,8/1/2020 7:02,H19,W,0.5,L,Center
16.603,2020-08-01,8:02:01,AM,8:02,8/1/2020 8:02,H19,W,0.5,L,Center
16.603,2020-08-01,9:02:01,AM,9:02,8/1/2020 9:02,H19,W,0.5,L,Center
16.603,2020-08-01,10:02:01,AM,10:02,8/1/2020 10:02,H19,W,0.5,L,Center
17.103,2020-08-01,11:02:01,AM,11:02,8/1/2020 11:02,H19,W,0.5,L,Center
17.604,2020-08-01,12:02:01,PM,12:02,8/1/2020 12:02,H19,W,0.5,L,Center
19.605,2020-08-01,1:02:01,PM,13:02,8/1/2020 13:02,H19,W,0.5,L,Center
24.107,2020-08-01,2:02:01,PM,14:02,8/1/2020 14:02,H19,W,0.5,L,Center
27.107,2020-08-01,3:02:01,PM,15:02,8/1/2020 15:02,H19,W,0.5,L,Center
20.106,2020-08-01,4:02:01,PM,16:02,8/1/2020 16:02,H19,W,0.5,L,Center
18.605,2020-08-01,5:02:01,PM,17:02,8/1/2020 17:02,H19,W,0.5,L,Center
18.104,2020-08-01,6:02:01,PM,18:02,8/1/2020 18:02,H19,W,0.5,L,Center
18.104,2020-08-01,7:02:01,PM,19:02,8/1/2020 19:02,H19,W,0.5,L,Center
18.104,2020-08-01,8:02:01,PM,20:02,8/1/2020 20:02,H19,W,0.5,L,Center
18.104,2020-08-01,9:02:01,PM,21:02,8/1/2020 21:02,H19,W,0.5,L,Center
18.104,2020-08-01,10:02:01,PM,22:02,8/1/2020 22:02,H19,W,0.5,L,Center
18.104,2020-08-01,11:02:01,PM,23:02,8/1/2020 23:02,H19,W,0.5,L,Center
18.104,2020-08-02,12:02:01,AM,0:02,8/2/2020 0:02,H19,W,0.5,L,Center
18.104,2020-08-02,1:02:01,AM,1:02,8/2/2020 1:02,H19,W,0.5,L,Center
18.104,2020-08-02,2:02:01,AM,2:02,8/2/2020 2:02,H19,W,0.5,L,Center
18.104,2020-08-02,3:02:01,AM,3:02,8/2/2020 3:02,H19,W,0.5,L,Center
18.104,2020-08-02,4:02:01,AM,4:02,8/2/2020 4:02,H19,W,0.5,L,Center
17.604,2020-08-02,5:02:01,AM,5:02,8/2/2020 5:02,H19,W,0.5,L,Center
17.604,2020-08-02,6:02:01,AM,6:02,8/2/2020 6:02,H19,W,0.5,L,Center
17.604,2020-08-02,7:02:01,AM,7:02,8/2/2020 7:02,H19,W,0.5,L,Center
17.103,2020-08-02,8:02:01,AM,8:02,8/2/2020 8:02,H19,W,0.5,L,Center
17.103,2020-08-02,9:02:01,AM,9:02,8/2/2020 9:02,H19,W,0.5,L,Center
17.103,2020-08-02,10:02:01,AM,10:02,8/2/2020 10:02,H19,W,0.5,L,Center
17.604,2020-08-02,11:02:01,AM,11:02,8/2/2020 11:02,H19,W,0.5,L,Center
18.605,2020-08-02,12:02:01,PM,12:02,8/2/2020 12:02,H19,W,0.5,L,Center
20.606,2020-08-02,1:02:01,PM,13:02,8/2/2020 13:02,H19,W,0.5,L,Center
